"BHUJ",19
"MUDHOL",30
"NAI BAZAR",5
"CUNCOLIM",9
"Singrauli Colliery",16
"VILAPAKKAM",30
"SINGTAM",6
"BORIAVI",4
"DAULATPUR",22
"PHEK",5
"AMMAVARIKUPPAM",8
"NAGAUR",18
"KANCHRAPARA",26
"ALANGULAM",8
"AZAMGARH",24
"KARIMPUR",15
"GANDHINAGAR",24
"PALEJ",14
"CHIKAMAGLUR",30
"MALKERA",22
"UMERKOTE",10
"THANE",19
"Pawai",29
"JOURA",4
"BANGARAPET",11
"PERAMBALUR",18
"GAJRAULA",27
"CUTTACK",18
"BHILAI",20
"RADAUR",17
"PONDA",8
"MIDNAPORE",20
"ALAND",19
"MELURI",29
"RAJNANDGAON",2
"LOHA",24
"ARAKKONAM",17
"BISSAU",9
"HIRIYUR",15
"GUNNAUR",3
"TIRUPUR",4
"JANSATH",24
"SATTUR",20
"KARAMADAI",1
"SOMVARPET",11
"HEGGADADEVANKOTE",30
"CHENGAM",5
"NAMBIYUR",19
"DHARIAWAD",12
"RISOD",23
"JHABUA",15
"KANKER",3
"SIVAKASI",6
"HISSAR",22
"DAGSHAI",7
"KOVILPALAYAM",7
"HANGAL",25
"GULABPURA",16
"BEWAR",18
"KASARAGOD",8
"PANAPAKKAM",1
"MUNGAOLI",26
"THALASERY",11
"SHAKTI NAGAR",8
"KHULDABAD",22
"SASARAM",23
"KHALILABAD",24
"PASIGHAT",20
"SANDUR",23
"SANASWADI",9
"LALSOT",11
"THRISSUR",12
"VAPI",18
"HAVERI",30
"JAITU",17
"PICHHORE",24
"MULBAGAL",28
"CHEJERLA",6
"REWARI",10
"MALPURA",24
"KISHANGANJ",27
"DHING",5
"BEED",25
"REOTI",11
"MAHESANA",11
"KHARSIA",6
"BHUBAN",16
"Garoth",8
"POOLAMPATTI",22
"SENDHWA",17
"MAIHAR",29
"KARTARPUR",23
"KHARAR",6
"NAMRUP",20
"LATEHAR",16
"PUVALUR",24
"KALAGARH",7
"MANDASUR",14
"SAVDA",2
"JASPUR",11
"GUHAGAR",11
"DEOMALI",6
"LAKSHDWEEP",15
"KAPASAN",22
"TIRURANGADI",9
"GARAUTHA",2
"Khokra Kalan",21
"UCHANA",25
"MERAKA MUDIDAM",6
"SULTANPUR",26
"KOLAGHAT",10
"Grasim Vihar Rawan",17
"BANDA",25
"RAJMAHAL",16
"SANKARANKOVIL",18
"NERAL",19
"NAGAMANGALA",11
"DHEMAJI",5
"QADIAN",23
"GANGANAGAR",14
"CHIKMAGALUR",3
"TALGRAM",13
"MAWLAI",8
"FIROZPUR",14
"ALWAR",5
"CHINCHANI",14
"FAIZPUR",7
"KHETIA",13
"GOLA BAZAR",19
"DANKAUR",30
"SANTIPUR",5
"ARRAH",9
"RANGAPARA",16
"AMANGANJ",30
"SALCETE",6
"Cuttack Sadar",4
"GONTALA",22
"KHARAGPUR",5
"TEZPUR",8
"BAHERI",18
"ENGLISH BAZAR",26
"GONIKOPPAL",8
"NAWADA",24
"AUSA",15
"VALAPATTANAM",24
"GIRIDIH",14
"MURLIGANJ",30
"TUNI",22
"NAVELIM",10
"SINDGI",19
"SHIVPURI",29
"BARHALGANJ",4
"BAGBASSA",11
"MARIANI",18
"KHATEGAON",27
"AMILA",18
"ATTAYAMPATTI",20
"SIMLAGURI",17
"CHIDAMBARAM",8
"BAJPE",20
"FARIDABAD",19
"KHUTAR",29
"BARAMULLA",2
"NURPUR",24
"CHANDIGARH",17
"BUNDU",9
"HAIDERGARH",15
"ADHERIYA KHAL",3
"DHARMABAD",4
"PUSHKAR",24
"BALRAMPUR",20
"RATNAGIRI",1
"KRISHNARAJPET",11
"ATHANI",30
"GOPALPUR",5
"CHHARRAH",19
"MERTA CITY",12
"BHARVELI",23
"UJHANI",15
"ADDANKI",3
"HANDIA",6
"ASSANDH",22
"LALITPUR",7
"TAMBARAM",7
"GORAKHPUR SADAR",25
"DURGAPUR MC",16
"BILGI",18
"WAYANAD",8
"PHULBANI",1
"MATHABHANGA",26
"DIGVIJAYGRAM",11
"SOUTH 24 PARGANAS",8
"DIGAPAHANDI",22
"KHAWZAWL",23
"KURSEONG",24
"VANIYAMBADI",20
"BEGAMPUR",23
"HOLALKERE",9
"KADAMBUR",11
"TALEGAON",12
"KAIMUR",18
"SARKAGHAT",30
"KHEM KARAN",17
"DHROL",24
"KARUNAGAPALLY",28
"REWARI STN",6
"Vikasnagar",10
"IRINJALAKUDA",24
"PARALAKHEMUNDI",27
"TUTICORIN",5
"PANSEMAL",25
"KOPPA",11
"POLLACHI",11
"KARELI",6
"JOBNER",16
"Umerkhed",8
"NANDURA",22
"PRATAPGARH",17
"ROURKELA",29
"BHAVANISAGAR",23
"ROHTAK",6
"JAMNAGAR",20
"ANANDPUR SAHIB",16
"BOKARO",24
"BOMDILA",7
"KHEDA",14
"TAKI",2
"VIKRAVANDI",11
"ABOHAR",11
"MUNGER",23
"JOURIAN",7
"MADIKERI",14
"TIRUCHIRAPPALLI",29
"SHIRUR",8
"ALUR",13
"ARANG",4
"LALBARRA",12
"KINWAT",7
"HAPUR",3
"VARAM",27
"GUNTUR",23
"ABIRAMAM",24
"GADCHIROLI",3
"EAST KHASI HILLS",24
"SURAJPUR",20
"SAKTI",6
"Kutra",6
"CHAMPA",17
"PALLIPAT",2
"KOLKATTA",20
"APSPQRS",10
"SHIRHATTI",30
"DHARWAR",22
"DADRA & NAGAR HAVELI",4
"CHANDRAPURA",13
"CUDDALORE",5
"LANJIGARH",14
"THOUBAL",23
"KUSHALNAGAR",23
"KANCHIPURAM",25
"NIPHAD",1
"RAMGARH",20
"KOTTUR",6
"BAGALKOT",7
"AKLERA",1
"JHINJHANA",5
"Tiruppattur",22
"JOYA",9
"Malhargarh",26
"SARANGARH",28
"KORAPUT",17
"ADITYAPUR",7
"CHAMORHSI",29
"DUDHI",24
"MANASA",22
"MADHOGANJ",17
"BOARIJORE",6
"KALAMB",19
"QUILANDY",6
"PAKAUR",20
"ATHMALLIK",23
"NALBARI",22
"GOLAGHAT",17
"ALNAVAR",23
"LAKHIPUR",28
"KATOL",27
"AGARTALA",15
"VASUDEVANALLUR",20
"SANCHORE",10
"DEWAS",18
"KOPAGANJ",26
"AHMEDNAGAR",4
"MUKUNDAPURAM",1
"PURNIA",17
"BETIA",19
"PORT BLAIR",30
"TITTAGUDI",25
"VILATHIKULAM",30
"LONGLENG",12
"BALAGHAT",29
"AYYAMPETTAI",25
"KILPENNATHUR",29
"GAIRATGANJ",17
"HOSHANGABAD",5
"NAMCHI",1
"TINDIVANAM",15
"DHULA",22
"AMANPUR",1
"UDAMALPET",11
"ASHOK NAGAR",30
"JAIPUR",17
"KRISHNAGAR",17
"ANNUR",9
"KALKULAM",27
"MALAVALLI",29
"LOSAL",28
"TIRUCHENDUR",19
"KOTDA SANGANI",16
"NUAPATNA",25
"ANGUL",12
"RAJAM",16
"SIWANA",15
"SHAHABAD",12
"SANTRAMPUR",2
"DANTEWADA",19
"BAKLOH",30
"DAMANJODI",15
"SUAR",9
"MANALURPET",24
"GURH",2
"BOLANGIR",27
"BALICHAK",13
"BALLAVPUR",10
"HOWLI",21
"GOBICHETTIPALYAM",25
"JALAUN",5
"ATRAULIA",19
"PANRUTI",30
"UDAAMALPET",17
"SAPATGRAM",1
"TIRUKKOYILUR",29
"GAURI BAZAR",30
"SANGAT",25
"MAHU KALAN",3
"MADHUPUR",20
"SAHASWAN",21
"CHITRADURGA",27
"CACHAR",14
"KANNAD",10
"VADODARA",1
"CHOMU",14
"BIHARSHARIF",5
"MANDI",23
"Birbhum",11
"BALIMELA",5
"GADARWARA",18
"TEHRI GARHWAL",1
"BIDAR",23
"AKALGARH",7
"GANJAM",14
"DHANBAD",29
"GEEDAM",8
"CHAPAR",13
"NABINAGAR",4
"JAHANGIRPUR",12
"GOPIGANJ",7
"ELLENABAD",3
"NALLUR",27
"VEJALPUR",23
"KAMALANAGAR",24
"HNAHTHIAL",3
"Baloda Bazar",24
"PACHORE",20
"CHURU",6
"BRAJARAJNAGAR",6
"SIWAN",17
"Chilakaluripet",2
"ATPADI",20
"KENDRAPARA",10
"SHOLAPUR",30
"NONGSTOIN",22
"CHAKSU",4
"MATHERAN",13
"BENIGANJ",5
"ANDADA",14
"TUMSAR",23
"SIROHI",23
"GANGARAMPUR",25
"BALODA",1
"SUMBAL",20
"LUCKNOW",6
"PATNA",7
"CHORVAD",1
"DUNGARPUR",5
"NICHLAUL",22
"VEDASANDUR",9
"BADNAWAR",26
"GWALDAM",28
"MUNGELI",17
"PUTHALAM",7
"GHAGGA",29
"SAGAR",24
"DIMAPUR",22
"JODHPUR",17
"WARISALIGANJ",6
"NARKATIAGANJ",19
"BHAVNAGAR",6
"PATHARDI",20
"SARUPATHAR",23
"HOSANAGAR",22
"NOAMUNDI",17
"DHANDHUKA",23
"BIJAPUR",28
"JHALU",27
"JOWAI",15
"SAKLESHPUR",20
"BHIWANI",10
"FALAKATA",18
"PERUMBAVOOR",26
"LATUR",4
"BILOI",1
"FATEHGARH SAHIB",17
"GANGAGHAT",19
"CALICUT",30
"SRINGERI",25
"MUL",30
"PONDICHERRY",12
"SALON",29
"MANGALDOI",25
"BIAORA",29
"NADIAD",17
"EGRA",5
"JIND",1
"NAMAKKAL",15
"BALLIA",22
"CHHINDWARA",1
"UMARIA",11
"GHAZIPUR",30
"CHAVAKKAD",17
"ANTU",17
"PAITHAN",9
"BINDKI",27
"AMODPUR",29
"CHIRALA",28
"PATNA SADAR",19
"KASARGODE",16
"SAWER",25
"GUWAHATI",12
"GOHAD",16
"VAIKOM",15
"SONAPUR",12
"KIRANDUL",2
"PATAN",19
"MORINDA",30
"GHORAMARI",15
"TAKHATPUR",9
"LONGOWAL",24
"JALALABAD",2
"SAUNDATTI",27
"BHIKHI",13
"HARIPUR",10
"NAWABGANJ",21
"ACHARAPAKKAM",25
"Sakoli",5
"RANGIA",19
"MINJUR",30
"MADHUBANI",17
"MANDYA",1
"BARODA",29
"HADGAON",30
"LAHARPUR",25
"BADLAPUR",3
"SHEGAON",20
"THOVALAI",21
"KOTTAYAM",27
"NASRA",14
"PANDARIA",10
"ALAWALPUR",1
"BODINAYAKANUR",14
"LABBAIKUDIKADU",5
"SAMATHUR",23
"DEVIDHURA",11
"TOPA",5
"BATOTE",18
"SWAIMADHOPUR",1
"GHATAL",23
"DAURALA",7
"SADRI",14
"CHANDRAPUR",29
"MAMALLAPURAM",8
"VENGURLA",13
"QUEPEM",4
"JAINTIA HILLS",12
"JAT",7
"PERUNGULAM",3
"SIVAGIRI",27
"GHOGHARDIHA",23
"ARUMUGANERI",24
"KHED",3
"NANDEJ",24
"NARAYANPUR",20
"GOA VELHA",6
"ATRAULI",6
"SINDKHED RAJA",17
"RAJAPALAYAM",2
"TIRUVALLUR",20
"BULDHANA",10
"PERAIYUR",30
"TULJAPUR",22
"KINATHUKADAVU",4
"PACHIPENTA",13
"BAGESHWAR",5
"COIMBATORE",14
"KANJIKOIL",23
"MILKIPUR",23
"ASARGANJ",25
"JHALDA",1
"BEN",20
"SRIMUSHNAM",6
"PANHALA",7
"BHUPALAPALLI",1
"LAKSHADWEEP",5
"DARLAWN",22
"CHENNAI",9
"KODAVASAL",26
"Sadar",28
"DIBAI",17
"JHANSI",7
"TELHARA",29
"GANDERBAL",24
"BILSI",22
"MANGAN",17
"DIPHU",6
"GONDIA",19
"DAINHAT",6
"CHARKHI DADRI",20
"KODURU",23
"NANPARA",22
"SAITUAL",17
"DINDORI",23
"LALGANJ",28
"JAYAMKONDACHOLAPURAM",27
"JAGATSINGHAPUR",15
"MEDINIPUR",20
"NARSINGHGARH",10
"BALLARPUR",18
"CHINNALAPATTI",26
"HARSUD",4
"NAGPUR",1
"GURDASPUR",17
"AWANTIPORA",19
"JAISALMER",30
"ARIYALUR",25
"MAJITHA",30
"KATRA",12
"SANGANER",29
"THOTTIAM",25
"ANAND",29
"DEBAGARH",17
"PHAGWARA",5
"JALPAIGURI",1
"SASTI",15
"KUSHTAGI",22
"MANALMEDU",1
"PANVEL",11
"JHANJHARPUR",30
"KHAGARIA",17
"KADUR",17
"MAHRAJGANJ",9
"BANNUR",27
"NORTH GUWAHATI",29
"HILSA",28
"DHEKIAJULI",19
"AHMEDGARH",16
"KARAD",25
"CHAMPUA",12
"MAHARAJGANJ",16
"KUPWARA",15
"PUDUKKOTTAI",12
"SANGOLE",2
"KANNUR",19
"PHUL",30
"OZAR",15
"BISHENPUR",9
"RAIWALA",24
"ARKALGUD",2
"DEVARSHOLA",27
"JAMSHEDPUR",13
"THE DANGS",10
"TIRUPATTUR",21
"VALPOI",25
"ALANGUDI",5
"BARAUT",19
"WARDHA",30
"OLAGADAM",17
"THUMBE",1
"DATIA",29
"UTTARKASHI",30
"TIHU",25
"Vinukonda",3
"CHINNASALEM",20
"CHANGANACHERRY",21
"KARAN PRAYAG",27
"PURI",14
"OTHAKALMANDAPAM",10
"BHARTHANA",1
"HARDOI",14
"SIDHI",5
"ARUMBAVUR",23
"PALGHAR",11
"PUNE",5
"BANIHAL",18
"HALDIBARI",1
"VEPPATHUR",23
"HOOGLY",7
"SAILANA",14
"GUDARI",29
"GYALSHING",8
"KHERALU",13
"SATNA",4
"BHAGUR",12
"RAMJIBANPUR",7
"BALDEO",3
"SILIGURI",27
"Dhoom",23
"SITAMARHI",24
"GOPESHWAR",3
"KULLU",24
"TAHERPUR",20
"ROHA",6
"JEWAR",6
"DHOLKA",17
"BAKHTIARPUR",2
"PATIALA",20
"KALLUR",10
"VILUPPURAM",30
"Kotma",22
"BHACHAU",4
"REWA",13
"NARSINGHPUR",5
"RAGHUNATHPUR",14
"NARNAUND",23
"REASI",23
"KARWAR",25
"DINESHPUR",1
"ETWAH",20
"JUNAGARH",6
"DEOLI",7
"ANAKAPALLE",1
"BIJNI",5
"LAKSHMESHWAR",22
"Chakdah",9
"KALLIASSERI",26
"CANNANORE (KANNUR)",28
"BACHHRAWAN",17
"MAKHU",7
"PAVAGADA",29
"BIDASAR",24
"DEKARGAON",22
"KADODARA",17
"GULBARGA",6
"NIZAMABAD",19
"PALAYAM",6
"BURDWAN",20
"AMBATTUR",23
"DEPALPUR",22
"TIRUR",17
"NANGAL",23
"SHEVGAON",28
"CHANDLA",27
"SAHEBGANJ",15
"Rourkela Steel City",20
"NIMBAHERA",10
"SILAPATHAR",18
"KORDHA",26
"LORMI",4
"TODABHIM",1
"THOTTADA",17
"KAWARDHA",19
"WARUD",30
"RAMESWARAM",25
"MARANDAHALLI",30
"AMBUR",12
"JODA",29
"TIRODI",25
"BANTWAL",29
"HARIHAR",17
"CHIKNAYAKANHALLI",5
"GIRWA",1
"DHARAMPUR",15
"ADALAJ",22
"TIRUMANGALAM",1
"SALIPUR",11
"CHURACHANDPUR",30
"DARJILING",17
"CAR NICOBAR",17
"L;ADRYMBAI",9
"VIZIANAGARAM",27
"SILAO",29
"BANGALORE SOUTH",28
"PILIBANGA",19
"SALAYA",16
"NIRJULI",25
"TALCHER",12
"BHADERWAH",16
"KHALIHAMARI",15
"OSMANABAD",12
"AMBASSA",2
"SRIVILLIPUTTUR",19
"LEH",30
"BARDHAMAN",15
"NARASINGAPURAM",9
"KHANDWA",24
"MANAPARAI",2
"DULIAJAN",27
"BANTUMILLI",13
"MARIGAON",10
"Machavaram",21
"JASHPUR",25
"RAFIGANJ",5
"ANJANGAON",19
"MANDVI",30
"DUNI",17
"TANGLA",1
"MUDDEBIHAL",29
"Kamthi",30
"SEHORE",25
"SATARA",3
"MAHOBA",20
"TRIVANDRUM",21
"SOLAN",27
"THAMMAMPATTI",14
"KHATAULI",10
"PEHOWA",1
"MUNDI",14
"DUMKA",5
"AKOLA",23
"AMETHI",11
"MASLANDAPUR",5
"SAHAJALALPUR",18
"BHILWARA",1
"KATHUA",24
"KARTHIKAPPALLY",27
"MASAURHI",22
"HOLE NARSIPUR",14
"BHARWARI",26
"INDAPUR",15
"CHAKAN",18
"BUDHGAON",12
"HARIJ",4
"TIMIRI",21
"KHAPA",7
"MOHOL",1
"MADANRITTING",18
"OKHIMATH",1
"PULGAON",22
"CHHOTI SADRI",10
"KHAIRTHAL",16
"MAHABALESHWAR",21
"BHOKARDAN",2
"KUJU",24
"SHEIKHPURA",20
"RAICHUR",3
"HUZUR",3
"PALASBARI",13
"BARDEZ",4
"KOLLEGAL",23
"JALGAON",5
"DAVANAGERE",20
"RATLAM",27
"UKHRUL",14
"FARIDPUR",2
"UTRAULA",10
"JASIDIH",25
"TIRORA",3
"BHAMANI MANDAL",19
"Armapur",2
"TERDAL",7
"KALAVAI",6
"TARIKERE",5
"MALLASAMUDRAM",7
"PALAMPUR",16
"KALLAKURICHI",22
"KAPURTHALA",19
"NANDED",7
"KARIMGANJ",12
"KHERI",24
"Sittaganj",17
"GANDEVI",18
"NEEMUCH",23
"HALDIA",5
"SEONI",10
"BAGAHA",24
"GANGAWATI",3
"AIZAWL",15
"RAJPIPLA",10
"ROING",2
"SAHARANPUR",16
"MUSAFIRKHANA",9
"SIJUA",7
"JAGATDAL",22
"SARAI MIR",1
"KICHHA",9
"SANKARAPURAM",22
"SURANDAI",20
"SANGLI",11
"BILGRAM",14
"MUKKUDAL",15
"MAHOLI",28
"NAGROTA BAGWAN",23
"VETTAIKARANPUDUR",27
"MUNDRA",28
"PALAKKAD",5
"BERHAMPUR",25
"MEKLIGANJ",19
"BAGRU",16
"MAHARAJPUR",16
"BHATINDA",29
"URAN",4
"DHARAMASALA",29
"BAIKUNTHPUR",13
"BANKURA",11
"KATNI",19
"SANCHI",5
"LUDHIANA",29
"GORAKHPUR",16
"MULANUR",28
"KANGAYAMPALAYAM",1
"VALLAM",27
"LUNGLEH",4
"RANBIRSINGHPORA",10
"MADANPUR",25
"GAURIBIDANUR",5
"MIHIJAM",2
"GANGOH",5
"VADAKARA",8
"HATHIN",11
"DOHAD",28
"KHANPUR",1
"MEGHNAGAR",29
"MALIKIPURAM",10
"OMALUR",24
"SONEPAT",3
"PANCHLA",5
"KESHORAIPATAN",10
"TANDA",18
"VADGAON",11
"JAKHNIDHAR",7
"MANIPAL",2
"TEKARI",9
"JABALPUR",3
"HALDWANI",20
"AJRA",26
"RAJUR",29
"KANNAUJ",29
"ANKLESHWAR",15
"FARIDKOT",21
"THIRUMAYAM",30
"BARWALA",1
"BAHRAICH",25
"BHADRAK",2
"PARLAKHEMUNDI",23
"DHANKAUDA",12
"MEGAHATUBURU",28
"KUCHERA",9
"MALPE",9
"UJHARI",5
"PRATAPNAGAR",29
"SURIYAWAN",13
"SINDRI",24
"CHIKHLI",27
"LAUNDI",22
"SHERKOT",14
"RAIBAREILLY",26
"RURA",15
"UDAIPUR",18
"TIPTUR",12
"Bhainsdehi",4
"KOLATHUPALAYAM",21
"DIDIHAT",7
"MOHAMMADI",1
"MAGAM",18
"MAGHAR",1
"KHAMMAM",22
"LAKHANPUR",10
"BARPATHAR",16
"BOMMANAHAL",21
"HAJIPUR",2
"ANUPGARH",24
"BHARATPUR",20
"TARANAGAR",3
"MOGA",3
"DURGAPUR",13
"JHUMPURA",4
"BILARI",23
"KENDUJHAR",5
"SHERGARH",20
"AHMEDABAD",27
"DIGRAS",14
"BAHADURGANJ",2
"POOLAMBADI",10
"THAKURDWARA",25
"AFZALPUR",3
"KASHIPUR",19
"SARAPAKA",2
"TEKANPUR",7
"MANGALAM",6
"DOIWALA",5
"AMBAJI",7
"MADURAI",16
"GHATSHILA",22
"Paraisa",19
"MANSA",7
"RADHAKUND",12
